tft,t_h,kind,vsg,vsd,id,id_meas,split
T1,0,out,3.0,0.1,6.52954635e-08,6.537166587295777e-08,fit
T1,0,out,3.0,0.15,9.66549433e-08,1.0121168309019744e-07,fit
T1,0,out,3.0,0.2,1.27116213e-07,1.364173412776494e-07,fit
T1,0,out,3.0,0.25,1.56647257e-07,1.513112551075413e-07,fit
T1,0,out,3.0,0.3,1.85216504e-07,1.8667907134677166e-07,fit
T1,0,out,3.0,0.35,2.12794291e-07,2.1742614668830874e-07,fit
T1,0,out,3.0,0.4,2.39354053e-07,2.3296364464318944e-07,fit
T1,0,out,3.0,0.45,2.64873296e-07,2.5991188199673845e-07,fit
T1,0,out,3.0,0.5,2.89334368e-07,2.8542461816227425e-07,fit
T1,0,out,3.0,0.55,3.12725038e-07,2.908904221622108e-07,fit
T1,0,out,3.0,0.6,3.35038887e-07,3.4174245342164585e-07,fit
T1,0,out,3.0,0.65,3.56275522e-07,3.5585275326047384e-07,fit
T1,0,out,3.0,0.7,3.76440609e-07,3.7546731185259817e-07,fit
T1,0,out,3.0,0.75,3.95545745e-07,3.966125138028044e-07,fit
T1,0,out,3.0,0.8,4.13608193e-07,4.168240133625407e-07,fit
T1,0,out,3.0,0.85,4.30650484e-07,4.618625040161351e-07,fit
T1,0,out,3.0,0.9,4.46699918e-07,4.4925693369259034e-07,fit
T1,0,out,3.0,0.95,4.61787996e-07,4.73664206048874e-07,fit
T1,0,out,3.0,1.0,4.75949791e-07,4.6867567708753347e-07,fit
T1,0,out,3.0,1.05,4.89223298e-07,4.945839070102696e-07,fit
T1,0,out,3.0,1.1,5.0164878e-07,4.970607312550187e-07,fit
T1,0,out,3.0,1.15,5.13268124e-07,5.111113777442076e-07,fit
T1,0,out,3.0,1.2,5.24124238e-07,5.102076964255618e-07,fit
T1,0,out,3.0,1.25,5.34260482e-07,5.214458334304253e-07,fit
T1,0,out,3.0,1.3,5.43720163e-07,5.514127336900819e-07,fit
T1,0,out,3.0,1.35,5.52546091e-07,5.652826228646926e-07,fit
T1,0,out,3.0,1.4,5.60780188e-07,5.688044114573847e-07,fit
T1,0,out,3.0,1.45,5.68463174e-07,5.572770808701767e-07,fit
T1,0,out,3.0,1.5,5.75634308e-07,5.813514662515642e-07,fit
T1,0,out,3.0,1.55,5.82331192e-07,5.397288317837212e-07,fit
T1,0,out,3.0,1.6,5.88589621e-07,6.057740494448956e-07,fit
T1,0,out,3.0,1.65,5.94443492e-07,5.93998047568247e-07,fit
T1,0,out,3.0,1.7,5.99924744e-07,6.050875669253093e-07,fit
T1,0,out,3.0,1.75,6.05063344e-07,6.269230801261615e-07,fit
T1,0,out,3.0,1.8,6.09887297e-07,6.024637855564845e-07,fit
T1,0,out,3.0,1.85,6.14422683e-07,6.327152896338662e-07,fit
T1,0,out,3.0,1.9,6.1869371e-07,6.108611041520998e-07,fit
T1,0,out,3.0,1.95,6.2272279e-07,6.333367911292013e-07,fit
T1,0,out,3.0,2.0,6.26530616e-07,6.192297753006254e-07,fit
T1,0,out,3.0,2.05,6.30136253e-07,6.362811850848761e-07,fit
T1,0,out,3.0,2.1,6.33557232e-07,6.622231299767229e-07,fit
T1,0,out,3.0,2.15,6.36809644e-07,6.248293428719147e-07,fit
T1,0,out,3.0,2.2,6.39908237e-07,6.28640517944698e-07,fit
T1,0,out,3.0,2.25,6.42866511e-07,6.369742267938795e-07,fit
T1,0,out,3.0,2.3,6.45696808e-07,6.519981406218761e-07,fit
T1,0,out,3.0,2.35,6.48410402e-07,7.048193107609959e-07,fit
T1,0,out,3.0,2.4,6.51017582e-07,6.402340522107759e-07,fit
T1,0,out,3.0,2.45,6.53527732e-07,6.150368776783633e-07,fit
T1,0,out,3.0,2.5,6.55949406e-07,6.436515003140223e-07,fit
T1,0,out,3.0,2.55,6.582904e-07,6.2814121101707e-07,fit
T1,0,out,3.0,2.6,6.60557814e-07,6.500414921511432e-07,fit
T1,0,out,3.0,2.65,6.62758114e-07,6.63635877262228e-07,fit
T1,0,out,3.0,2.7,6.64897187e-07,6.465205308189711e-07,fit
T1,0,out,3.0,2.75,6.66980397e-07,6.539938789071437e-07,fit
T1,0,out,3.0,2.8,6.69012624e-07,6.329761299537347e-07,fit
T1,0,out,3.0,2.85,6.70998314e-07,6.75241182329431e-07,fit
T1,0,out,3.0,2.9,6.72941517e-07,6.585280111501265e-07,fit
T1,0,out,3.0,2.95,6.74845923e-07,6.978791369684897e-07,fit
T1,0,out,3.0,3.0,6.76714891e-07,6.990794158842291e-07,fit
T1,0,out,3.0,3.05,6.78551488e-07,6.616428640750051e-07,fit
T1,0,out,3.0,3.1,6.80358506e-07,6.73452868298167e-07,fit
T1,0,out,3.0,3.15,6.82138494e-07,6.838980567259795e-07,fit
T1,0,out,3.0,3.2,6.83893779e-07,7.003431366753531e-07,fit
T1,0,out,3.0,3.25,6.85626484e-07,6.526264143012309e-07,fit
T1,0,out,3.0,3.3,6.87338548e-07,6.865454132276125e-07,fit
T1,0,out,3.0,3.35,6.89031744e-07,7.295006547064182e-07,fit
T1,0,out,3.0,3.4,6.90707693e-07,6.895837799061939e-07,fit
T1,0,out,3.0,3.45,6.92367878e-07,6.977418375239209e-07,fit
T1,0,out,3.0,3.5,6.94013656e-07,6.947924154233323e-07,fit
T1,0,out,3.0,3.55,6.95646269e-07,6.71888434841648e-07,fit
T1,0,out,3.0,3.6,6.97266858e-07,7.182991706520551e-07,fit
T1,0,out,3.0,3.65,6.98876466e-07,7.053610200772695e-07,fit
T1,0,out,3.0,3.7,7.00476052e-07,7.047524763245324e-07,fit
T1,0,out,3.0,3.75,7.02066496e-07,7.184346532850667e-07,fit
T1,0,out,3.0,3.8,7.03648606e-07,7.213784957341992e-07,fit
T1,0,out,3.0,3.85,7.05223125e-07,6.669681449557127e-07,fit
T1,0,out,3.0,3.9,7.06790735e-07,7.18002064603392e-07,fit
T1,0,out,3.0,3.95,7.08352067e-07,6.96911647116161e-07,fit
T1,0,out,3.0,4.0,7.09907699e-07,7.14237407943669e-07,fit
T1,0,out,3.0,4.05,7.11458165e-07,6.972423167021852e-07,fit
T1,0,out,3.0,4.1,7.13003957e-07,6.955832185008531e-07,fit
T1,0,out,3.0,4.15,7.14545528e-07,7.362919673801701e-07,fit
T1,0,out,3.0,4.2,7.16083299e-07,7.16887522389043e-07,fit
T1,0,out,3.0,4.25,7.17617656e-07,7.12538752592025e-07,fit
T1,0,out,3.0,4.3,7.19148958e-07,7.139628476910157e-07,fit
T1,0,out,3.0,4.35,7.20677535e-07,7.234802653409166e-07,fit
T1,0,out,3.0,4.4,7.22203694e-07,7.229196199888234e-07,fit
T1,0,out,3.0,4.45,7.2372772e-07,6.750340472731141e-07,fit
T1,0,out,3.0,4.5,7.25249874e-07,7.075787202029729e-07,fit
T1,0,out,3.0,4.55,7.26770402e-07,7.227714906241261e-07,fit
T1,0,out,3.0,4.6,7.2828953e-07,7.460251509646007e-07,fit
T1,0,out,3.0,4.65,7.29807467e-07,7.615814313706686e-07,fit
T1,0,out,3.0,4.7,7.31324409e-07,7.122874721613864e-07,fit
T1,0,out,3.0,4.75,7.32840538e-07,7.781660665808291e-07,fit
T1,0,out,3.0,4.8,7.34356023e-07,7.37791380244125e-07,fit
T1,0,out,3.0,4.85,7.3587102e-07,7.48180888822814e-07,fit
T1,0,out,3.0,4.9,7.37385676e-07,7.27050538729757e-07,fit
T1,0,out,3.0,4.95,7.38900128e-07,7.270207067253801e-07,fit
T1,0,out,3.0,5.0,7.40414503e-07,7.746685989988074e-07,fit
T1,0,out,3.0,5.05,7.4192892e-07,7.386071245952283e-07,fit
T1,0,out,3.0,5.1,7.43443488e-07,7.427394781198055e-07,fit
T1,0,out,3.0,5.15,7.44958312e-07,7.730467356001943e-07,fit
T1,0,out,3.0,5.2,7.46473489e-07,7.879144036871166e-07,fit
T1,0,out,3.0,5.25,7.47989109e-07,7.166490336999562e-07,fit
T1,0,out,3.0,5.3,7.49505256e-07,7.469967509646415e-07,fit
T1,0,out,3.0,5.35,7.5102201e-07,7.525456439658204e-07,fit
T1,0,out,3.0,5.4,7.52539446e-07,7.966299414585797e-07,fit
T1,0,out,3.0,5.45,7.54057631e-07,8.140698497316483e-07,fit
T1,0,out,3.0,5.5,7.55576633e-07,7.563109459129806e-07,fit
T1,0,out,3.0,5.55,7.57096512e-07,7.675843793416219e-07,fit
T1,0,out,3.0,5.6,7.58617325e-07,7.806362168352425e-07,fit
T1,0,out,3.0,5.65,7.60139127e-07,7.889873741823173e-07,fit
T1,0,out,3.0,5.7,7.61661969e-07,7.564148672603153e-07,fit
T1,0,out,3.0,5.75,7.63185897e-07,7.852487271623096e-07,fit
T1,0,out,3.0,5.8,7.64710958e-07,7.508789314440901e-07,fit
T1,0,out,3.0,5.85,7.66237192e-07,7.089996414700667e-07,fit
T1,0,out,3.0,5.9,7.67764641e-07,7.386586296515895e-07,fit
T1,0,out,3.0,5.95,7.69293342e-07,7.765245153989291e-07,fit
T1,0,out,3.0,6.0,7.7082333e-07,7.915128252269057e-07,fit
T1,0,out,4.0,-0.0,0.0,1.851431090002768e-15,fit
T1,0,out,4.0,0.05,5.28083099e-08,5.0168898256523966e-08,fit
T1,0,out,4.0,0.1,1.04800968e-07,1.0502700422222758e-07,fit
T1,0,out,4.0,0.15,1.5596206e-07,1.413396043287672e-07,fit
T1,0,out,4.0,0.2,2.06272642e-07,2.104385896622802e-07,fit
T1,0,out,4.0,0.25,2.55711962e-07,2.64647667278492e-07,fit
T1,0,out,4.0,0.3,3.04258252e-07,2.7909748659430107e-07,fit
T1,0,out,4.0,0.35,3.51889329e-07,3.613286560389331e-07,fit
T1,0,out,4.0,0.4,3.98583086e-07,3.9765448078590117e-07,fit
T1,0,out,4.0,0.45,4.44317919e-07,4.653086705274281e-07,fit
T1,0,out,4.0,0.5,4.89073097e-07,4.949996985559059e-07,fit
T1,0,out,4.0,0.55,5.32829089e-07,5.309419319698669e-07,fit
T1,0,out,4.0,0.6,5.75567848e-07,5.797885215370689e-07,fit
T1,0,out,4.0,0.65,6.17273071e-07,6.373437932564283e-07,fit
T1,0,out,4.0,0.7,6.57930413e-07,6.64226911996135e-07,fit
T1,0,out,4.0,0.75,6.97527674e-07,7.010739822925005e-07,fit
T1,0,out,4.0,0.8,7.36054951e-07,7.075482590796882e-07,fit
T1,0,out,4.0,0.85,7.73504758e-07,7.879244403991362e-07,fit
T1,0,out,4.0,0.9,8.09872115e-07,8.138609059838964e-07,fit
T1,0,out,4.0,0.95,8.45154603e-07,8.968354014553516e-07,fit
T1,0,out,4.0,1.0,8.79352388e-07,8.825977956799055e-07,fit
T1,0,out,4.0,1.05,9.12468219e-07,9.138362749050564e-07,fit
T1,0,out,4.0,1.1,9.44507394e-07,9.307289814163014e-07,fit
T1,0,out,4.0,1.15,9.75477704e-07,1.0011005861631746e-06,fit
T1,0,out,4.0,1.2,1.00538935e-06,1.0034423022986565e-06,fit
T1,0,out,4.0,1.25,1.03425483e-06,1.0168501881493725e-06,fit
T1,0,out,4.0,1.3,1.06208884e-06,1.11926985548744e-06,fit
T1,0,out,4.0,1.35,1.0889081e-06,1.15374843936701e-06,fit
T1,0,out,4.0,1.4,1.11473124e-06,1.1043703647912806e-06,fit
T1,0,out,4.0,1.45,1.1395786e-06,1.1097772068597836e-06,fit
T1,0,out,4.0,1.5,1.16347209e-06,1.2088645627137872e-06,fit
T1,0,out,4.0,1.55,1.186435e-06,1.1620434674459375e-06,fit
T1,0,out,4.0,1.6,1.20849179e-06,1.3214284905354055e-06,fit
T1,0,out,4.0,1.65,1.22966798e-06,1.230046415904382e-06,fit
T1,0,out,4.0,1.7,1.24998993e-06,1.2924377148240554e-06,fit
T1,0,out,4.0,1.75,1.26948466e-06,1.2262918283756778e-06,fit
T1,0,out,4.0,1.8,1.2881797e-06,1.2925605602093724e-06,fit
T1,0,out,4.0,1.85,1.30610293e-06,1.3558512261374518e-06,fit
T1,0,out,4.0,1.9,1.32328244e-06,1.3469450879909493e-06,fit
T1,0,out,4.0,1.95,1.33974637e-06,1.3241926160975027e-06,fit
T1,0,out,4.0,2.0,1.35552278e-06,1.4660557586801817e-06,fit
T1,0,out,4.0,2.05,1.37063955e-06,1.4078472346557118e-06,fit
T1,0,out,4.0,2.1,1.38512427e-06,1.381875397472092e-06,fit
T1,0,out,4.0,2.15,1.39900411e-06,1.380030161594187e-06,fit
T1,0,out,4.0,2.2,1.41230578e-06,1.4072740255037927e-06,fit
T1,0,out,4.0,2.25,1.42505542e-06,1.491053016497581e-06,fit
T1,0,out,4.0,2.3,1.43727856e-06,1.4106940967880975e-06,fit
T1,0,out,4.0,2.35,1.44900006e-06,1.4570901604801583e-06,fit
T1,0,out,4.0,2.4,1.46024404e-06,1.4311550188891405e-06,fit
T1,0,out,4.0,2.45,1.4710339e-06,1.5347450713000703e-06,fit
T1,0,out,4.0,2.5,1.48139222e-06,1.4809468115387445e-06,fit
T1,0,out,4.0,2.55,1.49134081e-06,1.5376764906304034e-06,fit
T1,0,out,4.0,2.6,1.50090066e-06,1.5338411018398013e-06,fit
T1,0,out,4.0,2.65,1.51009192e-06,1.4907708046630673e-06,fit
T1,0,out,4.0,2.7,1.51893393e-06,1.558533113107581e-06,fit
T1,0,out,4.0,2.75,1.52744522e-06,1.5786201146990626e-06,fit
T1,0,out,4.0,2.8,1.53564351e-06,1.4903424029535366e-06,fit
T1,0,out,4.0,2.85,1.5435457e-06,1.5839488400982636e-06,fit
T1,0,out,4.0,2.9,1.55116794e-06,1.7349090596160041e-06,fit
T1,0,out,4.0,2.95,1.55852558e-06,1.5518258461376681e-06,fit
T1,0,out,4.0,3.0,1.56563326e-06,1.603554712075586e-06,fit
T1,0,out,4.0,3.05,1.57250486e-06,1.5174918290504694e-06,fit
T1,0,out,4.0,3.1,1.57915359e-06,1.6087059494086443e-06,fit
T1,0,out,4.0,3.15,1.58559198e-06,1.5649650229287263e-06,fit
T1,0,out,4.0,3.2,1.59183188e-06,1.6367456429581432e-06,fit
T1,0,out,4.0,3.25,1.59788456e-06,1.6028928322886186e-06,fit
T1,0,out,4.0,3.3,1.60376064e-06,1.5550118922545314e-06,fit
T1,0,out,4.0,3.35,1.60947021e-06,1.671624361408849e-06,fit
T1,0,out,4.0,3.4,1.61502279e-06,1.612028313559231e-06,fit
T1,0,out,4.0,3.45,1.62042736e-06,1.578844139151808e-06,fit
T1,0,out,4.0,3.5,1.62569244e-06,1.6365728072202994e-06,fit
T1,0,out,4.0,3.55,1.63082604e-06,1.5913129240908915e-06,fit
T1,0,out,4.0,3.6,1.63583574e-06,1.6632596954424894e-06,fit
T1,0,out,4.0,3.65,1.64072868e-06,1.6452576972723138e-06,fit
T1,0,out,4.0,3.7,1.64551159e-06,1.6348111211107201e-06,fit
T1,0,out,4.0,3.75,1.65019083e-06,1.6916863680843797e-06,fit
T1,0,out,4.0,3.8,1.65477239e-06,1.5995271970449732e-06,fit
T1,0,out,4.0,3.85,1.65926191e-06,1.71676764570965e-06,fit
T1,0,out,4.0,3.9,1.6636647e-06,1.5731106977192457e-06,fit
T1,0,out,4.0,3.95,1.66798578e-06,1.7592996926570021e-06,fit
T1,0,out,4.0,4.0,1.67222987e-06,1.6893430414833787e-06,fit
T1,0,out,4.0,4.05,1.67640141e-06,1.6708706368066008e-06,fit
T1,0,out,4.0,4.1,1.68050458e-06,1.6512001185767684e-06,fit
T1,0,out,4.0,4.15,1.68454333e-06,1.7207207836847419e-06,fit
T1,0,out,4.0,4.2,1.68852138e-06,1.6882674196426442e-06,fit
T1,0,out,4.0,4.25,1.69244222e-06,1.6912480104644744e-06,fit
T1,0,out,4.0,4.3,1.69630915e-06,1.758378930888534e-06,fit
T1,0,out,4.0,4.35,1.70012527e-06,1.6857967219898623e-06,fit
T1,0,out,4.0,4.4,1.70389349e-06,1.6996947590949877e-06,fit
T1,0,out,4.0,4.45,1.70761658e-06,1.7381065215603813e-06,fit
T1,0,out,4.0,4.5,1.71129712e-06,1.7761310409656919e-06,fit
T1,0,out,4.0,4.55,1.71493757e-06,1.7151760524700157e-06,fit
T1,0,out,4.0,4.6,1.71854021e-06,1.7349846149927444e-06,fit
T1,0,out,4.0,4.65,1.72210723e-06,1.7326188017146549e-06,fit
T1,0,out,4.0,4.7,1.72564066e-06,1.7732271039555434e-06,fit
T1,0,out,4.0,4.75,1.72914242e-06,1.8175500555813098e-06,fit
T1,0,out,4.0,4.8,1.73261435e-06,1.6921455548336652e-06,fit
T1,0,out,4.0,4.85,1.73605815e-06,1.7371730081333217e-06,fit
T1,0,out,4.0,4.9,1.73947543e-06,1.7451535784627066e-06,fit
T1,0,out,4.0,4.95,1.74286773e-06,1.7826635235468422e-06,fit
T1,0,out,4.0,5.0,1.74623646e-06,1.8361151269036153e-06,fit
T1,0,out,4.0,5.05,1.74958301e-06,1.7568951768464677e-06,fit
T1,0,out,4.0,5.1,1.75290863e-06,1.7725403560412488e-06,fit
T1,0,out,4.0,5.15,1.75621454e-06,1.826077869372735e-06,fit
T1,0,out,4.0,5.2,1.75950189e-06,1.702267947213741e-06,fit
T1,0,out,4.0,5.25,1.76277174e-06,1.7301425406009482e-06,fit
T1,0,out,4.0,5.3,1.76602512e-06,1.7501876094136191e-06,fit
T1,0,out,4.0,5.35,1.76926299e-06,1.7771277567678171e-06,fit
T1,0,out,4.0,5.4,1.77248626e-06,1.7932165311910082e-06,fit
T1,0,out,4.0,5.45,1.77569578e-06,1.7560806024894166e-06,fit
T1,0,out,4.0,5.5,1.77889236e-06,1.8848094918844747e-06,fit
T1,0,out,4.0,5.55,1.78207678e-06,1.7523345314506975e-06,fit
T1,0,out,4.0,5.6,1.78524976e-06,1.7825026089356572e-06,fit
T1,0,out,4.0,5.65,1.78841199e-06,1.8569131410367558e-06,fit
T1,0,out,4.0,5.7,1.79156412e-06,1.8425328419319511e-06,fit
T1,0,out,4.0,5.75,1.79470676e-06,1.802159507639278e-06,fit
T1,0,out,4.0,5.8,1.7978405e-06,1.8268054809524485e-06,fit
T1,0,out,4.0,5.85,1.80096588e-06,1.8547177429286626e-06,fit
T1,0,out,4.0,5.9,1.80408344e-06,1.811578367533396e-06,fit
T1,0,out,4.0,5.95,1.80719366e-06,1.8515075761293863e-06,fit
T1,0,out,4.0,6.0,1.81029703e-06,1.7684633197709267e-06,fit
T1,0,out,6.0,-0.0,0.0,3.751906267155901e-15,fit
T1,0,out,6.0,0.05,9.05616924e-08,8.653461960390897e-08,fit
T1,0,out,6.0,0.1,1.80387927e-07,1.7633196376556047e-07,fit
T1,0,out,6.0,0.15,2.69469919e-07,2.6140920569565486e-07,fit
T1,0,out,6.0,0.2,3.57797272e-07,3.7327212972216743e-07,fit
T1,0,out,6.0,0.25,4.45358449e-07,4.410156195517982e-07,fit
T1,0,out,6.0,0.3,5.32141066e-07,5.392813257718825e-07,fit
T1,0,out,6.0,0.35,6.18132095e-07,6.035349510142981e-07,fit
T1,0,out,6.0,0.4,7.03318032e-07,7.019307531273531e-07,fit
T1,0,out,6.0,0.45,7.87685034e-07,7.842766322489819e-07,fit
T1,0,out,6.0,0.5,8.71219043e-07,8.523328255167705e-07,fit
T1,0,out,6.0,0.55,9.53905886e-07,9.831555528204487e-07,fit
T1,0,out,6.0,0.6,1.03573138e-06,9.886240587188516e-07,fit
T1,0,out,6.0,0.65,1.11668141e-06,1.1427590994284274e-06,fit
T1,0,out,6.0,0.7,1.19674203e-06,1.302821480580255e-06,fit
T1,0,out,6.0,0.75,1.27589951e-06,1.2493071362053563e-06,fit
T1,0,out,6.0,0.8,1.35414042e-06,1.360666993329343e-06,fit
T1,0,out,6.0,0.85,1.43145173e-06,1.3702958576155144e-06,fit
T1,0,out,6.0,0.9,1.5078208e-06,1.5122182293114219e-06,fit
T1,0,out,6.0,0.95,1.58323549e-06,1.50716823572237e-06,fit
T1,0,out,6.0,1.0,1.65768422e-06,1.6957111688973581e-06,fit
T1,0,out,6.0,1.05,1.73115598e-06,1.7112798431697302e-06,fit
T1,0,out,6.0,1.1,1.80364039e-06,1.7106729329761395e-06,fit
T1,0,out,6.0,1.15,1.87512778e-06,1.8084704756024036e-06,fit
T1,0,out,6.0,1.2,1.94560916e-06,1.8595807672776063e-06,fit
T1,0,out,6.0,1.25,2.01507631e-06,2.003782531785243e-06,fit
T1,0,out,6.0,1.3,2.08352179e-06,2.1448535668171207e-06,fit
T1,0,out,6.0,1.35,2.15093896e-06,2.1311459999804134e-06,fit
T1,0,out,6.0,1.4,2.21732202e-06,2.1450236572003694e-06,fit
T1,0,out,6.0,1.45,2.28266602e-06,2.231153561563859e-06,fit
T1,0,out,6.0,1.5,2.34696686e-06,2.361462819170046e-06,fit
T1,0,out,6.0,1.55,2.41022134e-06,2.2431018744415544e-06,fit
T1,0,out,6.0,1.6,2.47242713e-06,2.5230026492733896e-06,fit
T1,0,out,6.0,1.65,2.53358281e-06,2.570900515572988e-06,fit
T1,0,out,6.0,1.7,2.59368783e-06,2.4114341653505646e-06,fit
T1,0,out,6.0,1.75,2.65274255e-06,2.7559946724669605e-06,fit
T1,0,out,6.0,1.8,2.71074821e-06,2.5836212307981764e-06,fit
T1,0,out,6.0,1.85,2.76770693e-06,2.7546472828424412e-06,fit
T1,0,out,6.0,1.9,2.8236217e-06,2.9323961724499547e-06,fit
T1,0,out,6.0,1.95,2.87849634e-06,2.742580585960671e-06,fit
T1,0,out,6.0,2.0,2.93233555e-06,2.7756748657471345e-06,fit
T1,0,out,6.0,2.05,2.98514479e-06,2.889071889694421e-06,fit
T1,0,out,6.0,2.1,3.03693038e-06,2.942215889915005e-06,fit
T1,0,out,6.0,2.15,3.08769935e-06,3.0789670889695653e-06,fit
T1,0,out,6.0,2.2,3.13745953e-06,3.0915912183648386e-06,fit
T1,0,out,6.0,2.25,3.18621942e-06,3.142236207502725e-06,fit
T1,0,out,6.0,2.3,3.23398824e-06,3.1906419076612855e-06,fit
T1,0,out,6.0,2.35,3.28077585e-06,3.266535242239336e-06,fit
T1,0,out,6.0,2.4,3.32659276e-06,3.244553167509951e-06,fit
T1,0,out,6.0,2.45,3.37145005e-06,3.409509769174872e-06,fit
T1,0,out,6.0,2.5,3.41535936e-06,3.4191101892734976e-06,fit
T1,0,out,6.0,2.55,3.45833287e-06,3.356196625225327e-06,fit
T1,0,out,6.0,2.6,3.50038325e-06,3.7058180360430966e-06,fit
T1,0,out,6.0,2.65,3.5415236e-06,3.4103365613014105e-06,fit
T1,0,out,6.0,2.7,3.58176746e-06,3.667795180716885e-06,fit
T1,0,out,6.0,2.75,3.62112874e-06,3.543731617425801e-06,fit
T1,0,out,6.0,2.8,3.65962173e-06,3.7049556386388347e-06,fit
T1,0,out,6.0,2.85,3.69726098e-06,3.7617825864201024e-06,fit
T1,0,out,6.0,2.9,3.73406137e-06,3.83901805120415e-06,fit
T1,0,out,6.0,2.95,3.770038e-06,3.943286349572722e-06,fit
T1,0,out,6.0,3.0,3.80520617e-06,3.713740432409862e-06,fit
T1,0,out,6.0,3.05,3.83958139e-06,4.197268077606856e-06,fit
T1,0,out,6.0,3.1,3.87317928e-06,3.927768961296147e-06,fit
T1,0,out,6.0,3.15,3.90601561e-06,3.816284345679474e-06,fit
T1,0,out,6.0,3.2,3.93810622e-06,3.7841833831801174e-06,fit
T1,0,out,6.0,3.25,3.96946701e-06,4.27279160596694e-06,fit
T1,0,out,6.0,3.3,4.00011392e-06,4.214717543902765e-06,fit
T1,0,out,6.0,3.35,4.03006287e-06,4.035728922090928e-06,fit
T1,0,out,6.0,3.4,4.05932979e-06,4.163471133842295e-06,fit
T1,0,out,6.0,3.45,4.08793054e-06,4.2649235118010415e-06,fit
T1,0,out,6.0,3.5,4.11588093e-06,4.137058619294075e-06,fit
T1,0,out,6.0,3.55,4.14319669e-06,4.098550459558879e-06,fit
T1,0,out,6.0,3.6,4.16989341e-06,4.174525504821508e-06,fit
T1,0,out,6.0,3.65,4.1959866e-06,4.314865430972814e-06,fit
T1,0,out,6.0,3.7,4.22149157e-06,4.233783544057687e-06,fit
T1,0,out,6.0,3.75,4.24642353e-06,4.098576450363737e-06,fit
T1,0,out,6.0,3.8,4.27079747e-06,4.380751014646225e-06,fit
T1,0,out,6.0,3.85,4.29462821e-06,4.082542762047517e-06,fit
T1,0,out,6.0,3.9,4.31793038e-06,4.229417646031296e-06,fit
T1,0,out,6.0,3.95,4.34071839e-06,4.519150965558678e-06,fit
T1,0,out,6.0,4.0,4.36300642e-06,4.4051169369810175e-06,fit
T1,0,out,6.0,4.05,4.38480842e-06,4.4265582339215216e-06,fit
T1,0,out,6.0,4.1,4.40613812e-06,4.430778414914048e-06,fit
T1,0,out,6.0,4.15,4.427009e-06,4.579940131924515e-06,fit
T1,0,out,6.0,4.2,4.44743426e-06,4.450756677988838e-06,fit
T1,0,out,6.0,4.25,4.46742688e-06,4.2177098035409326e-06,fit
T1,0,out,6.0,4.3,4.48699956e-06,4.5312185772766205e-06,fit
T1,0,out,6.0,4.35,4.50616474e-06,4.111126468964394e-06,fit
T1,0,out,6.0,4.4,4.52493459e-06,4.258706694776027e-06,fit
T1,0,out,6.0,4.45,4.54332102e-06,4.780188246656262e-06,fit
T1,0,out,6.0,4.5,4.56133566e-06,4.719704732109128e-06,fit
T1,0,out,6.0,4.55,4.57898987e-06,4.524363710359523e-06,fit
T1,0,out,6.0,4.6,4.59629475e-06,4.5959304680776775e-06,fit
T1,0,out,6.0,4.65,4.61326112e-06,4.635634035028883e-06,fit
T1,0,out,6.0,4.7,4.62989952e-06,4.784960323086268e-06,fit
T1,0,out,6.0,4.75,4.64622025e-06,4.547336081052325e-06,fit
T1,0,out,6.0,4.8,4.66223333e-06,4.547846922212601e-06,fit
T1,0,out,6.0,4.85,4.6779485e-06,4.598651580495709e-06,fit
T1,0,out,6.0,4.9,4.69337527e-06,4.723539203683985e-06,fit
T1,0,out,6.0,4.95,4.70852287e-06,4.75704305099505e-06,fit
T1,0,out,6.0,5.0,4.72340029e-06,4.676677589722299e-06,fit
T1,0,out,6.0,5.05,4.73801625e-06,4.860214897672882e-06,fit
T1,0,out,6.0,5.1,4.75237924e-06,4.615483235646588e-06,fit
T1,0,out,6.0,5.15,4.7664975e-06,4.765520631018169e-06,fit
T1,0,out,6.0,5.2,4.78037904e-06,4.689951741230443e-06,fit
T1,0,out,6.0,5.25,4.79403162e-06,4.658214746597354e-06,fit
T1,0,out,6.0,5.3,4.80746278e-06,5.002551059440729e-06,fit
T1,0,out,6.0,5.35,4.82067984e-06,4.783894273514106e-06,fit
T1,0,out,6.0,5.4,4.83368989e-06,4.6967546136458525e-06,fit
T1,0,out,6.0,5.45,4.84649981e-06,4.862848694630631e-06,fit
T1,0,out,6.0,5.5,4.85911626e-06,4.722105304928804e-06,fit
T1,0,out,6.0,5.55,4.8715457e-06,4.972106869049099e-06,fit
T1,0,out,6.0,5.6,4.8837944e-06,5.02356582199323e-06,fit
T1,0,out,6.0,5.65,4.89586841e-06,5.063246993657859e-06,fit
T1,0,out,6.0,5.7,4.90777361e-06,4.761189050115254e-06,fit
T1,0,out,6.0,5.75,4.91951568e-06,4.9080325467606216e-06,fit
T1,0,out,6.0,5.8,4.93110013e-06,5.2294330359922025e-06,fit
T1,0,out,6.0,5.85,4.94253228e-06,4.920814280910006e-06,fit
T1,0,out,6.0,5.9,4.95381728e-06,5.161073930751326e-06,fit
T1,0,out,6.0,5.95,4.96496014e-06,5.214370233907011e-06,fit
T1,0,out,6.0,6.0,4.97596566e-06,4.780132658000306e-06,fit
T2,0,out,2.0,-0.0,0.0,6.2100382812222e-15,fit
T2,0,out,2.0,0.05,1.0458384e-07,1.0726660121293736e-07,fit
T2,0,out,2.0,0.1,2.0298216e-07,2.089829653195276e-07,fit
